nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,radio,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,radio,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID,nodes,value,accuracy,correct,confidence,difficulty,explanation,minutesToComplete,order,prompt,visType,workerID
T.J.,,1,1,7,1,,0.5333333333333333,3,Find the North American with the most Tweets,adjMatrix,5d5977eca69ee60001437635,SCI; AA; Marc; Alex,15,0,0,1,7,,4.2,10,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5d5977eca69ee60001437635,Alex; Mandy,,0,0,1,7,,1.7833333333333334,12,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5d5977eca69ee60001437635,Micah; Rob; Robert,,0.5,0,4,4,good,0.95,0,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5d5977eca69ee60001437635,Chris,,0,0,5,5,,1.3833333333333333,9,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5d5977eca69ee60001437635,EVis2018,,1,1,5,5,,0.7166666666666667,5,Find the European with the least likes ,adjMatrix,5d5977eca69ee60001437635,Ryan,,0,0,2,6,,1.1666666666666667,6,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5d5977eca69ee60001437635,AA; Noeska; Till; Jo,,1,1,7,3,,0.8666666666666667,2,Find all of Lane's European Neighbors,adjMatrix,5d5977eca69ee60001437635,Robert,,1,1,4,5,,1.2333333333333334,1,Find all of giCentre's North American Neighbors,adjMatrix,5d5977eca69ee60001437635,Robert,,1,1,5,6,,0.8833333333333333,8,Who had the most mention interactions with Jeffrey?,adjMatrix,5d5977eca69ee60001437635,,North American,,0,0,2,7,,1.1166666666666667,14,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5d5977eca69ee60001437635,Teo,,0,0,5,7,,1.6666666666666667,4,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5d5977eca69ee60001437635,,Mentions,4,1,1,3,7,,1.4166666666666667,7,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5d5977eca69ee60001437635,Lonni; Anna; Klaus,,0.75,0,4,5,,1.7333333333333334,11,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5d5977eca69ee60001437635,Anna,,1,1,4,6,,2.5,13,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5d5977eca69ee60001437635,,MViews- young account very much followers,1,1,2,7,,2.5166666666666666,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5d5977eca69ee60001437635
T.J.,,1,1,7,1,,0.23333333333333334,14,Find the North American with the most Tweets,adjMatrix,5d42aeee93d00000191ff004,Rob; Lane; Thomas,2569,0,0,2,7,,6.216666666666667,1,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5d42aeee93d00000191ff004,EVis19; giCentre; James; Jason; Jon; Marc; Noeska,,0,0,1,7,,2.033333333333333,10,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5d42aeee93d00000191ff004,IDL; Matt,,0,0,2,5,,0.65,13,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5d42aeee93d00000191ff004,Chris,,0,0,7,2,NO right answer since all of his interactions are Europeans,4.516666666666667,12,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5d42aeee93d00000191ff004,Jason,,0.8,0,6,3,,0.7,8,Find the European with the least likes ,adjMatrix,5d42aeee93d00000191ff004,Jeffrey,,1,1,4,6,,4.866666666666666,2,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5d42aeee93d00000191ff004,AA; Noeska; Till; Jo,,1,1,6,1,,0.5666666666666667,0,Find all of Lane's European Neighbors,adjMatrix,5d42aeee93d00000191ff004,EVis19; Jason; Noeska; Johan; Cagatay; Ben; Mirela; EVision,,0,0,3,5,,0.9833333333333333,3,Find all of giCentre's North American Neighbors,adjMatrix,5d42aeee93d00000191ff004,Robert,,1,1,7,2,,0.45,6,Who had the most mention interactions with Jeffrey?,adjMatrix,5d42aeee93d00000191ff004,,European,,1,1,7,2,,0.7166666666666667,11,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5d42aeee93d00000191ff004,Ryan,,0,0,7,3,,1.25,9,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5d42aeee93d00000191ff004,,Mentions,4,1,1,6,4,,0.8,5,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5d42aeee93d00000191ff004,Lonni; Thomas; Anna; Klaus,,1,1,5,3,,1.45,4,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5d42aeee93d00000191ff004,Anna,,1,1,2,7,,0.65,7,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5d42aeee93d00000191ff004,,EVis19 belongs to very weird cluster where all of his friends have multiple followers and tweets while he has almost nothing,1,1,2,7,,1.5333333333333334,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5d42aeee93d00000191ff004
T.J.,,1,1,7,1,,0.18333333333333332,14,Find the North American with the most Tweets,adjMatrix,5d37016fb3fa9f00011456bc,EVis19; giCentre; Jason; Noeska; Alex; Robert; Jeffrey,1000,0,0,4,4,,1.3166666666666667,8,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5d37016fb3fa9f00011456bc,AA; Andrea; Anna; EVis19; EVis2018; Holger; James; Jason; Jon; Klaus; Lynn; Mandy; Marc; Nicola; Noeska; Thomas,,0,0,3,4,,1.6333333333333333,1,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5d37016fb3fa9f00011456bc,Alex; Jeffrey; Rob; Robert,,0,0,3,6,Wasn't really explained very well.,2.5166666666666666,0,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5d37016fb3fa9f00011456bc,Chris,,0,0,6,2,,0.38333333333333336,7,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5d37016fb3fa9f00011456bc,EVis2018,,1,1,6,1,,0.31666666666666665,5,Find the European with the least likes ,adjMatrix,5d37016fb3fa9f00011456bc,Alex,,1,1,4,3,,0.8,4,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5d37016fb3fa9f00011456bc,AA; Noeska; Till; Jo,,1,1,6,2,,0.31666666666666665,9,Find all of Lane's European Neighbors,adjMatrix,5d37016fb3fa9f00011456bc,Robert,,1,1,4,3,,0.5833333333333334,2,Find all of giCentre's North American Neighbors,adjMatrix,5d37016fb3fa9f00011456bc,Robert,,1,1,7,2,,0.25,11,Who had the most mention interactions with Jeffrey?,adjMatrix,5d37016fb3fa9f00011456bc,,European,,1,1,6,2,,0.4166666666666667,10,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5d37016fb3fa9f00011456bc,Chris,,1,1,5,3,,1.15,13,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5d37016fb3fa9f00011456bc,,Mentions,4,1,1,6,1,,0.45,12,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5d37016fb3fa9f00011456bc,Lonni; Anna; Klaus,,0.75,0,5,2,,0.6,6,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5d37016fb3fa9f00011456bc,Anna,,1,1,5,2,,0.5,3,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5d37016fb3fa9f00011456bc,,Jeffery has the most followers but relatively few tweets. The is also only one single user from South America which seems odd. Institutions generally have fewer tweets and followers than people. Account age is not necessarily correlated with the number of tweets or followers. North Americans also seem to have greater tweets and followers on average than Europeans. There is only one cluster.,1,1,6,2,,5.766666666666667,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5d37016fb3fa9f00011456bc
T.J.,,1,1,7,1,,0.48333333333333334,12,Find the North American with the most Tweets,adjMatrix,5d1a4200336108001758ede0,Rob; Lane; Thomas; Cagatay; Johan; Roeland,1000 likes,0,0,1,7,,4.183333333333334,6,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5d1a4200336108001758ede0,AA; Andrea; Ben; Chris; CSEE; EVis19; EVision; giCentre; Hurter; James; Jason; Jo; Jon; Klaus; Lonni; Mandy; Marc; Menna; Mirela; Noeska; Samuel; Shahid; Stef; Teo; Till,,0,0,1,7,I remember the tutorial talking about edges but even looking under help didn't help ,4.433333333333334,10,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5d1a4200336108001758ede0,Micah; Nicola; Rob; Robert,,0,0,1,4,,3.45,1,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5d1a4200336108001758ede0,Noeska,,0,0,3,5,,3.033333333333333,11,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5d1a4200336108001758ede0,EVis2018,,1,1,1,7,I don't know how to answer this question. Does EVis2018 count as a European? Does 0 likes count as the lowest number and should EVis share this honor with the other europeans with 0?,1.6666666666666667,9,Find the European with the least likes ,adjMatrix,5d1a4200336108001758ede0,giCentre,,0,0,2,3,,2.45,3,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5d1a4200336108001758ede0,AA; Noeska; Till; Jo,,1,1,6,1,,0.6166666666666667,2,Find all of Lane's European Neighbors,adjMatrix,5d1a4200336108001758ede0,Robert,,1,1,4,1,The matrix is so much smaller than the test one it adds to the difficulty!,0.9833333333333333,0,Find all of giCentre's North American Neighbors,adjMatrix,5d1a4200336108001758ede0,Robert,,1,1,7,1,,1.1,4,Who had the most mention interactions with Jeffrey?,adjMatrix,5d1a4200336108001758ede0,,European,,1,1,6,2,,1.25,13,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5d1a4200336108001758ede0,Chris,,1,1,5,3,,3.4833333333333334,14,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5d1a4200336108001758ede0,,Mentions,mentions,0.5,0,7,1,,0.6833333333333333,5,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5d1a4200336108001758ede0,Lonni; Thomas; Hurter; Anna; Klaus,,0.75,0,4,1,How do I know that giCenter and EVis19 aren't people with really weird user names?,1.8,8,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5d1a4200336108001758ede0,Anna,,1,1,2,4,Does thomas count? He has more friends than followers too.,2.4166666666666665,7,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5d1a4200336108001758ede0,,There are surprisingly few north americans and europeans in the same clusters. I have just realized there is a person category which does in fact answer my question about how to tell if someone is a person.  It's interesting how arbitrary the people in the matrix appear to be with so many not having more than one or two interactions.,1,1,7,1,,3.1166666666666667,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5d1a4200336108001758ede0
T.J.,,1,1,2,6,,1.2,2,Find the North American with the most Tweets,adjMatrix,5ca238f0fd2f4e00184ec34c,Jon; James; Jason; Noeska; Alex; Robert; Jeffrey,1500,1,1,3,6,,2.85,14,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5ca238f0fd2f4e00184ec34c,Alex; EVis19; Mandy,,0.5,0,4,4,,1.2666666666666666,12,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5ca238f0fd2f4e00184ec34c,Micah; Rob; Roeland,,0.5,0,2,4,It is not that it was actually hard I lack confidence in my answer because I lack confidence in having understood the task sorry,2.6166666666666667,6,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5ca238f0fd2f4e00184ec34c,Robert,,1,1,1,7,I fear I might've misunderstood the question specifically the "within two interactions" bit but I answered to the best of my knowledge,7.066666666666666,8,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5ca238f0fd2f4e00184ec34c,Jason,,0.8,0,2,2,I was unsure if you meant person or just account. I answered as if you meant person as European seems to be more associated to a person rather than another entity,1.35,9,Find the European with the least likes ,adjMatrix,5ca238f0fd2f4e00184ec34c,Jeffrey,,1,1,3,7,,4.066666666666666,13,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5ca238f0fd2f4e00184ec34c,AA; Noeska; Till; Jo,,1,1,6,2,,0.7666666666666667,10,Find all of Lane's European Neighbors,adjMatrix,5ca238f0fd2f4e00184ec34c,Robert,,1,1,6,2,,0.55,11,Find all of giCentre's North American Neighbors,adjMatrix,5ca238f0fd2f4e00184ec34c,Robert,,1,1,5,4,,1.7,1,Who had the most mention interactions with Jeffrey?,adjMatrix,5ca238f0fd2f4e00184ec34c,,European,,1,1,4,4,,1.2666666666666666,0,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5ca238f0fd2f4e00184ec34c,Chris,,1,1,6,3,,1.2166666666666666,5,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5ca238f0fd2f4e00184ec34c,,Mentions,4,1,1,5,3,,1.1,7,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5ca238f0fd2f4e00184ec34c,Lonni; Thomas; Anna; Klaus,,1,1,4,6,,1.4833333333333334,4,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5ca238f0fd2f4e00184ec34c,Anna,,1,1,4,5,,2.05,3,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5ca238f0fd2f4e00184ec34c,,I found it interesting that institutions seem to have accounts that are younger and all seem to be from Europe and North America.It is also interesting that is clear North American accounts are overall older and tend to have more followers,1,1,1,7,,3.283333333333333,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5ca238f0fd2f4e00184ec34c
T.J.,,1,1,7,1,,0.5666666666666667,13,Find the North American with the most Tweets,adjMatrix,5c918687b138fe0016e40e78,Lane; Thomas; Anna; Nicola; EVis2018; Fritz; SCI; Holger; Nils; Lynn; AA; Micah; John; Klaus; Marc; Jon; James; Tamara; EVis19; Jason; Noeska; Robert,1900,1,1,2,7,,2.066666666666667,10,Select all the people who are in a cluster with Alex. Estimate the average number of  likes among the selected people.,adjMatrix,5c918687b138fe0016e40e78,Jason; Jeffrey; Noeska; Robert,,0,0,2,7,,3.1666666666666665,9,Select all the Europeans on the shortest path [3 nodes / 2 edges] from Alex to Mandy [including Alex and Mandy].,adjMatrix,5c918687b138fe0016e40e78,Rob,,0.5,0,3,6,,2.783333333333333,7,Select all the North Americans on the shortest path [3 nodes / 2 edges] from Roeland to Micah [including Roeland and Micah].,adjMatrix,5c918687b138fe0016e40e78,Lonni,,0,0,6,5,,3.6666666666666665,8,Of the North Americans who are within two interactions of Sereno who has been on twitter the longest?,adjMatrix,5c918687b138fe0016e40e78,EVis2018,,1,1,6,3,,0.8333333333333334,3,Find the European with the least likes ,adjMatrix,5c918687b138fe0016e40e78,EVis19,,0,0,4,6,,2.8833333333333333,4,Which person has many interactions (edges)  in this network several followers but  few tweets and likes in general?,adjMatrix,5c918687b138fe0016e40e78,AA; Noeska; Till; Jo,,1,1,7,2,,0.35,11,Find all of Lane's European Neighbors,adjMatrix,5c918687b138fe0016e40e78,Robert,,1,1,7,2,,1.5333333333333334,5,Find all of giCentre's North American Neighbors,adjMatrix,5c918687b138fe0016e40e78,Robert,,1,1,6,3,,1.3833333333333333,12,Who had the most mention interactions with Jeffrey?,adjMatrix,5c918687b138fe0016e40e78,,European,,1,1,6,4,,1.6666666666666667,14,Does Alex have more mention interactions with North American or European accounts?,adjMatrix,5c918687b138fe0016e40e78,Chris,,1,1,6,3,,1.6,0,Among all people who have interacted with both Jeffrey and Robert who has the most followers?,adjMatrix,5c918687b138fe0016e40e78,,Retweets,14,0,0,7,4,,1.9666666666666666,6,What is the most common form of interaction  between Evis19 and Jon? How often has this interaction happened?,adjMatrix,5c918687b138fe0016e40e78,Lonni; Thomas; Anna; Klaus,,1,1,6,5,,1.6833333333333333,2,Select all of Noeska’s neighbors that are people and have more friends than followers,adjMatrix,5c918687b138fe0016e40e78,Anna,,1,1,7,4,,0.9333333333333333,1,Select the people who have interacted with Thomas and have more friends than followers,adjMatrix,5c918687b138fe0016e40e78,,There's only one person from South America which has decent amount of followers tweets and account age.Asia has 3 people but estimeted amounts I thinks is lower than one guy from South America.,1,1,7,2,,2.4833333333333334,15,Please explore the network freely and report on your findings. Is there anything surprising or particularly interesting in the network?  ,adjMatrix,5c918687b138fe0016e40e78
